INSERT INTO Cliente (nombre, edad, ingresos, historial_compras) VALUES ('Melissa Diaz', 24, 45999, 8);
INSERT INTO Cliente (nombre, edad, ingresos, historial_compras) VALUES ('Carlos López', 30, 32000, 5);
INSERT INTO Cliente (nombre, edad, ingresos, historial_compras) VALUES ('Lucía Gómez', 28, 65000, 12);
INSERT INTO Cliente (nombre, edad, ingresos, historial_compras) VALUES ('Fernando Ramos', 35, 78000, 20);
INSERT INTO Cliente (nombre, edad, ingresos, historial_compras) VALUES ('Laura Castro', 22, 42000, 9);
INSERT INTO Cliente (nombre, edad, ingresos, historial_compras) VALUES ('Andrés Muñoz', 40, 52000, 15);
INSERT INTO Cliente (nombre, edad, ingresos, historial_compras) VALUES ('Julia Peña', 27, 48000, 7);
INSERT INTO Cliente (nombre, edad, ingresos, historial_compras) VALUES ('Manuel Herrera', 45, 85000, 25);
INSERT INTO Cliente (nombre, edad, ingresos, historial_compras) VALUES ('Sandra Ruiz', 32, 46000, 10);
INSERT INTO Cliente (nombre, edad, ingresos, historial_compras) VALUES ('Pablo Ortiz', 29, 39000, 6);
INSERT INTO Cliente (nombre, edad, ingresos, historial_compras) VALUES ('Marta León', 37, 70000, 14);
INSERT INTO Cliente (nombre, edad, ingresos, historial_compras) VALUES ('Javier Vázquez', 41, 53000, 16);
INSERT INTO Cliente (nombre, edad, ingresos, historial_compras) VALUES ('Isabel Flores', 23, 47000, 11);
INSERT INTO Cliente (nombre, edad, ingresos, historial_compras) VALUES ('Roberto Soto', 36, 82000, 21);
INSERT INTO Cliente (nombre, edad, ingresos, historial_compras) VALUES ('Alicia Silva', 25, 51000, 8);
INSERT INTO Cliente (nombre, edad, ingresos, historial_compras) VALUES ('Luis Cordero', 34, 43000, 7);
INSERT INTO Cliente (nombre, edad, ingresos, historial_compras) VALUES ('Natalia Blanco', 31, 66000, 13);
INSERT INTO Cliente (nombre, edad, ingresos, historial_compras) VALUES ('Miguel Maldonado', 39, 57000, 17);
INSERT INTO Cliente (nombre, edad, ingresos, historial_compras) VALUES ('Patricia Ramos', 26, 49000, 12);
INSERT INTO Cliente (nombre, edad, ingresos, historial_compras) VALUES ('Óscar Márquez', 44, 75000, 24);
INSERT INTO Cliente (nombre, edad, ingresos, historial_compras) VALUES ('Teresa Cano', 38, 68000, 19);
INSERT INTO Cliente (nombre, edad, ingresos, historial_compras) VALUES ('Iván Castillo', 42, 54000, 18);
INSERT INTO Cliente (nombre, edad, ingresos, historial_compras) VALUES ('Silvia Velasco', 33, 58000, 14);
INSERT INTO Cliente (nombre, edad, ingresos, historial_compras) VALUES ('Tomás Medina', 29, 50000, 9);
INSERT INTO Cliente (nombre, edad, ingresos, historial_compras) VALUES ('Andrea Gil', 24, 46000, 5);
INSERT INTO Cliente (nombre, edad, ingresos, historial_compras) VALUES ('Francisco Martín', 46, 90000, 28);
INSERT INTO Cliente (nombre, edad, ingresos, historial_compras) VALUES ('Sara Durán', 27, 55000, 8);
INSERT INTO Cliente (nombre, edad, ingresos, historial_compras) VALUES ('Rafael Vargas', 43, 61000, 22);
INSERT INTO Cliente (nombre, edad, ingresos, historial_compras) VALUES ('Lourdes Pardo', 40, 64000, 18);
INSERT INTO Cliente (nombre, edad, ingresos, historial_compras) VALUES ('José Campos', 28, 48000, 6);
